id;greenhous_temperature_celsius;greenhouse_humidity_percentage;greenhouse_illuminance_lux;online_temperature_celsius;online_humidity_percentage;greenhouse_total_volatile_organic_compounds_ppb;greenhouse_equivalent_co2_ppm;created
786385;26,3049898147583;41,25871658325195;3084,2;14,399999618530273;38;1849,4;2097,9;"2021-05-03 18:30:05"
786437;25,88227653503418;42,267795181274415;3516,4;14,199999809265137;37;1808,9;2057,5;"2021-05-03 18:40:05"
786489;25,566376876831054;43,74212303161621;3303,6;13,800000190734863;39;1809,9;2077,5;"2021-05-03 18:50:05"
786541;25,349219852023655;45,17891184488932;2882;13,800000190734863;39;1779,5555555555557;2067,3333333333335;"2021-05-03 19:00:07"
786588;25,012283325195312;46,038605499267575;2395,8;13,600000381469727;40;1764,7;2022,9;"2021-05-03 19:10:03"
786640;24,647516632080077;46,72251434326172;2155,2;13,699999809265137;41;1688,9;1923,8;"2021-05-03 19:20:05"
786692;24,266193771362303;47,35606994628906;1871,7;13,699999809265137;41;1692,6;1884,4;"2021-05-03 19:30:08"
786744;23,844934463500977;47,724625481499565;1544,4444444444443;13,699999809265137;40;1644,111111111111;1808,888888888889;"2021-05-03 19:40:06"
786791;23,49019584655762;47,86663627624512;1361,7;13,699999809265137;40;1640,6;1786,3;"2021-05-03 19:50:00"
786843;23,065346908569335;48,58136901855469;1010;13,699999809265137;40;1549,1;1664,4;"2021-05-03 20:00:07"
786895;22,625009536743164;49,510948181152344;696,4;13,600000381469727;42;1489,9;1599,1;"2021-05-03 20:10:05"
786947;22,19081401824951;50,01480140686035;461,1;13,600000381469727;42;1476,2;1578,7;"2021-05-03 20:20:06"
786999;21,780176798502605;50,586709340413414;251,11111111111111;13,5;43;1414,111111111111;1534,7777777777778;"2021-05-03 20:30:11"
787046;21,445792198181152;51,43251686096191;192,5;13,300000190734863;45;1358,1;1514,2;"2021-05-03 20:40:07"
787098;21,058086122785294;52,33219655354818;101,42857142857143;13;46;1327,7142857142858;1501,6190476190477;"2021-05-03 20:50:05"
787205;20,853869332207573;52,5361336602105;71,11111111111111;13;46;1330;1504,4444444444443;"2021-05-03 21:00:10"
787252;20,594758415222167;52,67277069091797;33,3;12,800000190734863;46;1322,6;1498,3;"2021-05-03 21:10:07"
787304;20,35336055755615;52,93446311950684;10,2;12,899999618530273;46;1303,2;1486,7;"2021-05-03 21:20:06"
787356;20,136530113220214;53,33226547241211;0;12,899999618530273;46;1297,5;1482,1;"2021-05-03 21:30:07"
787408;19,961683061387802;53,569678412543404;0;12,699999809265137;46;1290,111111111111;1485,2222222222222;"2021-05-03 21:40:06"
787455;19,824101829528807;53,56298065185547;0;12,699999809265137;46;1297,4;1485,9;"2021-05-03 21:50:05"
787507;19,691920280456543;53,78667945861817;0;12,699999809265137;46;1277,2;1474,6;"2021-05-03 22:00:10"
787559;19,57843151092529;54,16266098022461;0;12,5;46;1253,7;1465,7;"2021-05-03 22:10:05"
787611;19,47301271226671;54,21293173895942;0;12,699999809265137;46;1274,7777777777778;1475,3333333333333;"2021-05-03 22:20:05"
787658;19,381093978881836;54,22659683227539;0;12,699999809265137;46;1306,9;1488,2;"2021-05-03 22:30:06"
787710;19,29163818359375;54,338749694824216;0;12,399999618530273;47;1555,2;1698,2;"2021-05-03 22:40:05"
787762;19,223011016845703;54,412299728393556;0;12,600000381469727;46;1532,1;1632,7;"2021-05-03 22:50:05"
787814;19,16295772128635;54,321947733561196;0;12,5;46;1394,5555555555557;1522,3333333333333;"2021-05-03 23:00:10"
787861;19,10418128967285;54,43366165161133;0;12,399999618530273;47;1315,7;1493,7;"2021-05-03 23:10:04"
787913;19,056114387512206;54,61356430053711;0;12,399999618530273;46;1285,7;1479,7;"2021-05-03 23:20:07"
787965;18,997901916503906;54,68299446105957;0;12,399999618530273;46;1262,8;1472,1;"2021-05-03 23:30:09"
788017;18,9442876180013;54,81091435750326;0;12,399999618530273;47;1244;1465,111111111111;"2021-05-03 23:40:05"
788064;18,880407333374023;54,93018989562988;0;12,5;46;1227,7;1459;"2021-05-03 23:50:05"
788116;18,804837036132813;55,01289367675781;0;12,5;46;1256,8;1469,6;"2021-05-04 00:00:11"
788168;18,761577606201172;54,99931335449219;0;12,600000381469727;45;1252,9;1467,6;"2021-05-04 00:10:06"
788220;18,730364905463325;54,93468348185221;0;12,699999809265137;45;1283,4444444444443;1477,888888888889;"2021-05-04 00:20:06"
788267;18,70950698852539;54,95185852050781;0;12,699999809265137;45;1259,8;1465,5;"2021-05-04 00:30:06"
788319;18,703899383544922;54,72648162841797;0;12,5;46;1320,3;1495,5;"2021-05-04 00:40:05"
788371;18,702297019958497;53,956969833374025;0;12,399999618530273;47;1402,9;1523,2;"2021-05-04 00:50:05"
788423;18,692386627197266;53,65139897664388;0;12,399999618530273;47;1465,5555555555557;1556;"2021-05-04 01:00:09"
788470;18,60883483886719;53,739833450317384;0;12,600000381469727;46;1532,1;1639,5;"2021-05-04 01:10:06"
788522;18,38239116668701;54,53208236694336;0;12,800000190734863;45;1514,7;1635,3;"2021-05-04 01:20:04"
788574;18,08331432342529;55,3197525024414;0;12,800000190734863;45;1433,6;1545,1;"2021-05-04 01:30:06"
788626;17,811771604749893;55,90363057454427;0;12,800000190734863;47;1422,888888888889;1548,4444444444443;"2021-05-04 01:40:05"
788673;17,57354850769043;56,48203239440918;0;12,699999809265137;48;1445,7;1564,6;"2021-05-04 01:50:05"
788725;17,36045608520508;56,98283348083496;0;12,100000381469727;52;1386,4;1535,6;"2021-05-04 02:00:07"
788777;17,171397018432618;57,66781120300293;0;11,800000190734863;54;1348,1;1515,4;"2021-05-04 02:10:06"
788829;16,993760850694443;58,37542300754123;0;11,600000381469727;56;1327,7777777777778;1503,7777777777778;"2021-05-04 02:20:06"
788876;16,816243171691895;59,01350402832031;0;11,600000381469727;56;1311,7;1505,8;"2021-05-04 02:30:05"
788928;16,645876121520995;59,65026321411133;0;10,399999618530273;68;1282,1;1489,2;"2021-05-04 02:40:05"
788980;16,511024475097656;60,39749755859375;0;10,399999618530273;68;1208,9;1469,8;"2021-05-04 02:50:06"
789032;16,418749703301323;60,73090744018555;0;10,399999618530273;68;1346,7777777777778;1537;"2021-05-04 03:00:07"
789079;16,32650489807129;61,19539184570313;0;9,399999618530273;77;1467,6;1651,4;"2021-05-04 03:10:03"
789131;16,226901626586915;61,46334037780762;0;9;80;1513,7;1688,5;"2021-05-04 03:20:04"
789183;16,132905960083008;61,72396392822266;0;9;80;1428,6;1580,2;"2021-05-04 03:30:06"
789235;16,03867318895128;61,9292483859592;0;8,5;82;1432;1604,2222222222222;"2021-05-04 03:40:05"
789282;15,980964469909669;62,17181663513183;0;8,300000190734863;85;1396,8;1547,4;"2021-05-04 03:50:00"
789334;15,953459739685059;62,249332427978516;0;8,300000190734863;85;1447,3;1611,5;"2021-05-04 04:00:06"
789386;15,97001609802246;62,29098892211914;0;8,699999809265137;81;1479,3;1656,5;"2021-05-04 04:10:06"
789438;15,974021625518798;62,32532157897949;0;8,600000381469727;81;1452,3;1620,5;"2021-05-04 04:20:05"
789490;15,979036013285318;62,22188356187608;0;8,600000381469727;81;1454,111111111111;1635,2222222222222;"2021-05-04 04:30:07"
789537;15,982566642761231;62,25497817993164;0;8,800000190734863;80;1442,5;1625,7;"2021-05-04 04:40:06"
789589;15,968947982788086;62,255130767822266;0;8,899999618530273;79;1488,6;1669;"2021-05-04 04:50:05"
789641;15,941710472106934;62,35294075012207;0;9;78;1521,4;1699,9;"2021-05-04 05:00:10"
789693;15,885870827568901;62,52977625528971;0;9,399999618530273;76;1441;1614,5555555555557;"2021-05-04 05:10:06"
789740;15,831960010528565;62,69810028076172;0;9,199999809265137;78;1351,8;1532,2;"2021-05-04 05:20:06"
789792;15,77428092956543;62,8281063079834;0;9,199999809265137;78;1354;1529,1;"2021-05-04 05:30:06"
789844;15,744640350341797;63,01457214355469;1,4;9,300000190734863;77;1339;1526,3;"2021-05-04 05:40:06"
789896;15,73247570461697;63,23084386189779;3,111111111111111;9,5;75;1292,7777777777778;1509,6666666666667;"2021-05-04 05:50:06"
789943;15,712596416473389;63,438468551635744;45,3;9,5;75;1299,3;1515,6;"2021-05-04 06:00:07"
789995;15,684557914733887;63,579308319091794;64,7;9,199999809265137;79;1290,8;1511,5;"2021-05-04 06:10:05"
790047;15,71126127243042;63,72884750366211;144,7;9,199999809265137;79;1325,8;1523,4;"2021-05-04 06:20:05"
790099;15,74760733710395;63,86799197726779;179,55555555555554;9,199999809265137;79;1299;1520,2222222222222;"2021-05-04 06:30:07"
790146;15,839704036712646;64,03082275390625;260,3;9,800000190734863;76;1314,5;1534,8;"2021-05-04 06:40:06"
790198;15,912603950500488;64,08529663085938;262,6;9,899999618530273;76;1341,9;1544,8;"2021-05-04 06:50:05"
790250;15,994583129882812;64,05950927734375;373,9;9,899999618530273;76;1357,7;1546,4;"2021-05-04 07:00:10"
790302;16,09178309970432;64,09212917751736;443,44444444444446;9,600000381469727;80;1358,888888888889;1547,4444444444443;"2021-05-04 07:10:05"
790349;16,201800727844237;64,1031494140625;655,7;9,5;82;1366,6;1562,3;"2021-05-04 07:20:06"
790401;16,3753719329834;64,05828857421875;1066,4;9,5;82;1381,3;1608,9;"2021-05-04 07:30:09"
790453;16,51663246154785;64,09536743164062;1017,6;9,199999809265137;84;1405,9;1629,1;"2021-05-04 07:40:05"
790505;16,7436400519477;64,00667995876736;1479;9,199999809265137;85;1421,4444444444443;1684,5555555555557;"2021-05-04 07:50:05"
790552;16,948691368103027;64,26581268310547;1528,2;9,199999809265137;85;1418,6;1702,6;"2021-05-04 08:00:06"
790604;17,207980728149415;64,47425079345703;1762,3;9,5;83;1455,1;1755,2;"2021-05-04 08:10:05"
790656;17,340695762634276;64,8538948059082;1777,6;9,300000190734863;85;1396,5;1711,2;"2021-05-04 08:20:04"
790708;17,539101070827908;64,65281338161893;2054,8888888888887;9,300000190734863;85;1456,4444444444443;1797,5555555555557;"2021-05-04 08:30:06"
790755;17,680361366271974;64,48004913330078;1519,7;9;88;1513,3;1871,1;"2021-05-04 08:40:05"
790807;17,600518417358398;64,19089088439941;1953,7;9,199999809265137;87;1458,5;1774,8;"2021-05-04 08:50:06"
790859;18,791485404968263;63,29884796142578;5834,2;9,199999809265137;87;1575,1;2019,1;"2021-05-04 09:00:07"
790911;19,621957778930664;64,04364013671875;2990,222222222222;9,5;81;1690;2255,6666666666665;"2021-05-04 09:10:05"
790958;20,19794750213623;62,479743576049806;6313,7;9,899999618530273;78;1714,1;2280;"2021-05-04 09:20:03"
791010;23,04318313598633;61,034867477416995;9565,4;9,899999618530273;78;2009,1;2876,1;"2021-05-04 09:30:09"
791062;24,495308113098144;60,60578308105469;6282,9;10,600000381469727;77;2169,6;3135,3;"2021-05-04 09:40:06"
791114;23,783220079210068;60,003899892171226;2314,1111111111113;10,600000381469727;74;2021,2222222222222;2764,6666666666665;"2021-05-04 09:50:06"
791161;23,749217987060547;58,13946723937988;8267,5;10,600000381469727;74;1925,6;2582,8;"2021-05-04 10:00:04"
791213;24,85072841644287;57,121842575073245;9025,3;10,600000381469727;75;2047,3;2830,8;"2021-05-04 10:10:07"
791265;25,135919952392577;56,69993133544922;7817,1;9,699999809265137;83;2055,2;2840,2;"2021-05-04 10:20:06"
791317;25,790714263916016;55,77308103773329;11397,111111111111;9,699999809265137;83;2101,4444444444443;2910,3333333333335;"2021-05-04 10:30:06"
791364;28,58117790222168;54,493934631347656;13357,9;10,100000381469727;85;2326;3461,6;"2021-05-04 10:40:02"
791416;27,465781593322752;55,19172973632813;4992,7;10,300000190734863;80;2278,4;3184,8;"2021-05-04 10:50:05"
791468;27,857786178588867;52,78965454101562;11168,1;10,300000190734863;80;2174,4;3006,9;"2021-05-04 11:00:08"
791520;27,185516145494248;53,03866449991862;8334,777777777777;10,600000381469727;79;2121,1111111111113;2863,3333333333335;"2021-05-04 11:10:06"
791567;26,61528205871582;53,15205612182617;7698,7;10,600000381469727;78;2054,6;2717,6;"2021-05-04 11:20:04"
791619;25,924200820922852;53,500114059448244;5163,8;10,600000381469727;78;1972,2;2561,7;"2021-05-04 11:30:06"
791671;25,230449295043947;53,48897514343262;8085;9,899999618530273;85;1828,4;2344,5;"2021-05-04 11:40:07"
791723;26,47194502088759;54,18682183159722;6303,444444444444;8,800000190734863;83;1983,888888888889;2722,6666666666665;"2021-05-04 11:50:05"
791770;28,17689037322998;51,535210037231444;18593,8;8,800000190734863;83;2062,3;2875,8;"2021-05-04 12:00:07"
791822;33,86095199584961;49,65300979614258;17089;10,699999809265137;71;2575,7;4053,9;"2021-05-04 12:10:05"
791874;33,417410659790036;48,4287784576416;8383,1;10,199999809265137;67;2591,6;3824,5;"2021-05-04 12:20:05"
791926;30,698184755113388;48,49961429172092;4827,111111111111;10,199999809265137;67;2301,777777777778;3100,8888888888887;"2021-05-04 12:30:07"
791973;29,984703063964844;47,50560760498047;7691,4;8,699999809265137;77;2160,1;2869,7;"2021-05-04 12:40:05"
792025;34,82520790100098;45,05287246704101;10427,6;9,699999809265137;77;2620,4;3892,1;"2021-05-04 12:50:05"
792077;32,824330711364745;45,86236381530762;7792,8;9,800000190734863;74;2474,5;3419;"2021-05-04 13:00:08"
792129;30,254317177666557;46,77229351467557;5987,333333333333;10;71;2216,777777777778;2863;"2021-05-04 13:10:05"
792176;29,672541427612305;46,66346206665039;11215,8;9,199999809265137;71;2133,5;2788,9;"2021-05-04 13:20:05"
792228;28,485580253601075;47,82345390319824;5366,1;9,199999809265137;71;2097,6;2671;"2021-05-04 13:30:07"
792280;27,00408191680908;48,389715576171874;5708,2;10,399999618530273;63;1937;2386,3;"2021-05-04 13:40:07"
792332;26,834219402737087;48,14340040418837;8653,777777777777;10,800000190734863;61;1923,6666666666667;2392,222222222222;"2021-05-04 13:50:06"
792379;27,40516529083252;48,088043975830075;12349,2;10,800000190734863;61;1994,9;2551;"2021-05-04 14:00:08"
792431;28,522964668273925;48,14923362731933;11282,5;11,199999809265137;56;2109,1;2799;"2021-05-04 14:10:08"
792483;28,540054702758788;48,08423004150391;6348,8;11,199999809265137;56;2125,3;2797,4;"2021-05-04 14:20:09"
792535;26,960614734225803;48,219696044921875;4819,222222222223;11,199999809265137;56;1957,2222222222222;2410,8888888888887;"2021-05-04 14:30:09"
792582;25,855573463439942;48,29907646179199;4564;11,100000381469727;56;1841;2196,9;"2021-05-04 14:40:07"
792634;24,790378952026366;49,16441612243652;3719,8;11,100000381469727;55;1738;2024,3;"2021-05-04 14:50:06"
792686;24,10944538116455;49,99954261779785;5860,6;11,100000381469727;55;1675,9;1962,9;"2021-05-04 15:00:08"
792738;23,9656925201416;50,86883248223199;3097,1111111111113;11,5;53;1722,7777777777778;2064,8888888888887;"2021-05-04 15:10:07"
792785;23,260280990600585;51,51674690246582;3266,8;12,100000381469727;55;1663,6;1964;"2021-05-04 15:20:06"
792837;23,06080722808838;51,991912841796875;5062,1;12,100000381469727;55;1617,5;1936,7;"2021-05-04 15:30:09"
792889;22,34489212036133;53,16243209838867;2241,5;11,600000381469727;52;1585;1882,4;"2021-05-04 15:40:06"
792941;21,66475952996148;53,65784157647027;3848,1111111111113;10,800000190734863;58;1520;1750,111111111111;"2021-05-04 15:50:06"
792988;22,57587547302246;53,348745346069336;8451,7;10,800000190734863;58;1619,7;1993,7;"2021-05-04 16:00:05"
793040;23,240253067016603;53,78225326538086;6850,5;11,699999809265137;56;1718,9;2202,9;"2021-05-04 16:10:05"
793092;23,939078330993652;53,781338119506835;6134,6;9,199999809265137;70;1801,6;2345,9;"2021-05-04 16:20:05"
793144;23,92682435777452;54,09441884358724;5313,555555555556;9,199999809265137;70;1804,5555555555557;2318,222222222222;"2021-05-04 16:30:08"
793191;24,481689071655275;53,743953704833984;6606,9;10,5;69;1854,4;2406,6;"2021-05-04 16:40:03"
793243;24,770351600646972;53,530327224731444;6637,7;11,5;61;1896;2460;"2021-05-04 16:50:04"
793295;24,599450492858885;53,5661865234375;5271,6;11,199999809265137;60;1875,6;2402,8;"2021-05-04 17:00:06"
793347;24,694989098442925;52,955588022867836;5717,666666666667;11,600000381469727;60;1868,6666666666667;2399,3333333333335;"2021-05-04 17:10:06"
793394;24,611734199523926;52,59739112854004;5127;12,600000381469727;57;1831,8;2312,6;"2021-05-04 17:20:04"
793446;24,239490509033203;52,58213157653809;4486,6;12,600000381469727;57;1796,2;2218,6;"2021-05-04 17:30:07"
793498;23,922255516052246;52,7052719116211;4309,1;11,899999618530273;55;1756,4;2159,3;"2021-05-04 17:40:05"
793550;23,39127519395616;53,07104746500651;4167;11,600000381469727;57;1714,111111111111;2084,4444444444443;"2021-05-04 17:50:07"
793597;23,543602752685548;53,16014404296875;5511,6;11,600000381469727;57;1705,1;2101,3;"2021-05-04 18:00:08"
793649;23,455481338500977;53,65835037231445;3880,1;11,300000190734863;60;1728,1;2146;"2021-05-04 18:10:04"
793701;22,819142150878907;54,29404182434082;2409,7;11,800000190734863;58;1701,4;2068,3;"2021-05-04 18:20:06"
793753;22,411561330159504;53,990150451660156;3113,5555555555557;11,800000190734863;58;1665,4444444444443;1984,2222222222222;"2021-05-04 18:30:09"
793800;22,171320724487305;54,16800193786621;2582,3;11,399999618530273;58;1630,9;1953,4;"2021-05-04 18:40:05"
793852;21,814564514160157;54,466773223876956;2646,3;11,300000190734863;59;1592,2;1888,2;"2021-05-04 18:50:04"
793904;21,263675880432128;54,86686553955078;1731,9;11,300000190734863;59;1578,8;1822,9;"2021-05-04 19:00:09"
793956;20,536100387573242;55,44552103678385;911,8888888888889;11,399999618530273;57;1488,111111111111;1674,6666666666667;"2021-05-04 19:10:04"
794003;19,909819221496583;56,51194038391113;1124,7;11,199999809265137;59;1371,3;1545,5;"2021-05-04 19:20:04"
794055;19,405928230285646;57,51186408996582;1766,8;11,199999809265137;59;1281,8;1516,1;"2021-05-04 19:30:06"
794107;19,24143581390381;58,12664947509766;1560,2;7,599999904632568;79;1321,9;1542,6;"2021-05-04 19:40:05"
794159;18,8060237036811;58,68246841430664;1313;8,600000381469727;79;1286,7777777777778;1520,3333333333333;"2021-05-04 19:50:07"
794206;18,36850509643555;59,24910354614258;976,4;8,600000381469727;79;1247,4;1496,8;"2021-05-04 20:00:02"
794258;17,989585876464844;59,724116516113284;800,5;9,399999618530273;76;1233,1;1490,9;"2021-05-04 20:10:04"
794310;17,633363914489745;60,0701904296875;694,6;9,399999618530273;73;1258,5;1506,7;"2021-05-04 20:20:03"
794362;17,272661632961697;60,356044345431854;554;9,399999618530273;73;1200,888888888889;1473,2222222222222;"2021-05-04 20:30:07"
794409;16,8990234375;60,77302207946777;402;9,600000381469727;68;1106,9;1431,8;"2021-05-04 20:40:03"
794461;16,57698173522949;61,25246086120605;248,4;9,199999809265137;71;1017,7;1396,5;"2021-05-04 20:50:05"
794513;16,237849998474122;61,813839721679685;133,8;9,199999809265137;71;943,7;1357,9;"2021-05-04 21:00:11"
794565;15,887651125590006;62,17898813883463;59,333333333333336;9;72;876,7777777777778;1330,7777777777778;"2021-05-04 21:10:07"
794612;15,581216144561768;62,34821090698242;17,2;8,800000190734863;70;848,7;1317,9;"2021-05-04 21:20:03"
794664;15,343289756774903;62,68253631591797;2,8;8,800000190734863;70;857,5;1320;"2021-05-04 21:30:08"
794716;15,240215301513672;63,28892974853515;0;8,600000381469727;69;947,5;1371,1;"2021-05-04 21:40:07"
794768;15,159244855244955;63,23304790920682;0;8,199999809265137;72;1061;1410,5555555555557;"2021-05-04 21:50:05"
794815;15,031395435333252;63,18532104492188;0;8,199999809265137;72;1056,2;1405,4;"2021-05-04 22:00:01"
794867;14,848210716247559;63,27534866333008;0;8,399999618530273;71;1013,7;1387,9;"2021-05-04 22:10:06"
794919;14,642328357696533;63,37025947570801;0;8,699999809265137;70;944;1357,3;"2021-05-04 22:20:05"
794971;14,434042835235596;63,55519905090332;0;8,699999809265137;70;794,9;1290,8;"2021-05-04 22:30:06"
795023;14,234421094258627;63,671490563286675;0;8,199999809265137;72;697,7777777777778;1244,5555555555557;"2021-05-04 22:40:06"
795070;14,034294605255127;63,797207260131835;0;7,800000190734863;72;674,9;1214,4;"2021-05-04 22:50:06"
